city,neighbourhood,property_type,accommodates,bedrooms,bathrooms,beds,review_score,reviews_count,superhost,amenity_count,cleaning_fee,month,suggested_price,min_price,max_price
San Francisco,Mission,Private room,7,1,1,2,4.6,148,0,10,6.0,10,60.09,54.08,66.1
London,Westminster,Private room,4,2,1,3,4.77,72,1,13,30.0,3,85.74,77.16,94.31
San Francisco,Sunset,Entire home/apt,6,2,1,2,4.45,50,0,11,22.0,9,111.58,100.42,122.74
Austin,Downtown,Private room,1,1,1,2,4.91,115,0,12,2.0,7,42.65,38.38,46.91
London,Hackney,Entire home/apt,5,2,1,2,4.52,6,0,9,30.0,10,113.09,101.78,124.4
San Francisco,Sunset,Entire home/apt,7,1,1,1,4.59,99,0,26,19.0,7,126.34,113.71,138.98
Bengaluru,Koramangala,Private room,6,2,1,3,4.68,69,0,15,10.0,3,26.85,24.17,29.54
Tokyo,Shinjuku,Entire home/apt,3,2,1,2,4.94,36,0,10,12.0,6,103.9,93.51,114.29
San Francisco,Nob Hill,Entire home/apt,9,2,1,3,4.26,36,0,19,20.0,7,140.82,126.74,154.9
San Francisco,Nob Hill,Private room,2,1,1,1,4.66,115,0,12,1.0,7,71.57,64.42,78.73
Tokyo,Shibuya,Entire home/apt,3,1,1,2,4.62,28,0,5,24.0,4,106.3,95.67,116.93
Dubai,Marina,Private room,7,1,1,2,4.77,45,0,10,0.0,1,47.43,42.68,52.17
San Francisco,Marina,Entire home/apt,9,1,1,2,4.68,80,0,17,28.0,2,140.48,126.43,154.52
Mumbai,Andheri,Entire home/apt,8,3,1,3,4.54,106,1,7,33.0,5,65.99,59.39,72.59
Sydney,CBD,Entire home/apt,6,1,1,2,4.87,62,1,2,20.0,5,105.58,95.02,116.14
Tokyo,Roppongi,Entire home/apt,4,2,1,2,4.73,78,0,20,9.0,12,126.71,114.04,139.38
Tokyo,Shibuya,Entire home/apt,4,1,1,1,4.64,117,0,15,27.0,4,130.89,117.8,143.97
London,Hackney,Entire home/apt,4,2,1,3,4.88,100,0,10,30.0,9,126.3,113.67,138.93
Dubai,Marina,Entire home/apt,9,2,1,3,4.72,105,0,16,12.0,12,114.72,103.24,126.19
London,Westminster,Entire home/apt,4,2,1,3,4.69,97,1,12,38.0,1,140.44,126.4,154.48
Austin,Hyde Park,Entire home/apt,7,3,1,4,4.16,32,1,4,12.0,8,67.5,60.75,74.25
London,Greenwich,Private room,2,2,1,3,4.32,86,1,4,6.0,2,48.18,43.36,52.99
Dubai,Jumeirah,Entire home/apt,2,1,1,2,4.51,0,1,14,12.0,4,88.56,79.71,97.42
New York,Staten Island,Entire home/apt,2,2,1,2,4.8,139,0,8,23.0,10,115.91,104.32,127.5
Sydney,Bondi,Entire home/apt,4,2,1,2,4.95,44,1,6,12.0,8,107.85,97.07,118.64
Austin,Zilker,Entire home/apt,3,3,1,3,4.97,136,0,14,13.0,11,87.26,78.53,95.99
Sydney,Newtown,Entire home/apt,6,2,1,2,4.19,56,1,10,23.0,4,96.04,86.44,105.64
London,Hackney,Entire home/apt,6,1,2,2,4.51,105,0,12,3.0,3,102.04,91.84,112.25
London,Westminster,Private room,1,1,1,1,3.54,67,0,8,31.0,2,74.49,67.04,81.94
New York,Bronx,Shared room,7,1,1,2,4.84,94,0,7,37.0,11,77.84,70.05,85.62
Austin,East Austin,Entire home/apt,2,2,1,2,4.22,6,0,6,39.0,6,91.4,82.26,100.54
London,Greenwich,Entire home/apt,9,2,2,3,3.9,72,1,13,0.0,2,87.12,78.41,95.83
New York,Bronx,Entire home/apt,9,2,1,3,3.92,143,1,9,5.0,12,109.37,98.43,120.31
Paris,Latin Quarter,Private room,3,1,1,2,4.38,84,0,8,4.0,9,49.3,44.37,54.23
Sydney,Surry Hills,Entire home/apt,8,2,2,3,4.3,38,0,13,7.0,6,94.55,85.1,104.01
Paris,Bastille,Entire home/apt,5,2,1,2,4.01,152,0,12,38.0,8,139.92,125.93,153.91
Bengaluru,Indiranagar,Private room,6,1,1,2,4.79,89,0,17,11.0,4,30.42,27.38,33.46
New York,Queens,Entire home/apt,8,2,2,3,5.0,93,0,9,1.0,4,112.61,101.35,123.87
Dubai,Downtown,Entire home/apt,3,2,1,3,4.69,18,0,5,23.0,8,100.73,90.66,110.81
Dubai,Bur Dubai,Entire home/apt,2,2,2,3,5.0,68,0,10,14.0,4,94.81,85.33,104.29
Austin,South Congress,Entire home/apt,5,1,1,2,4.22,14,0,6,22.0,2,80.44,72.39,88.48
New York,Queens,Entire home/apt,5,1,1,2,4.85,33,0,19,27.0,7,124.22,111.8,136.64
Bengaluru,MG Road,Entire home/apt,6,1,1,1,4.75,80,1,9,23.0,12,55.3,49.77,60.82
Sydney,Surry Hills,Entire home/apt,9,1,1,2,4.89,45,0,11,34.0,3,122.62,110.36,134.88
Sydney,Surry Hills,Hotel room,2,1,1,2,4.22,116,0,12,3.0,2,61.27,55.14,67.39
Paris,1st Arr.,Entire home/apt,2,2,1,2,5.0,89,0,10,35.0,1,124.75,112.27,137.22
Paris,1st Arr.,Entire home/apt,6,1,1,2,4.34,3,0,15,17.0,5,108.04,97.24,118.85
Dubai,Downtown,Private room,3,2,1,3,4.32,77,0,7,7.0,4,50.18,45.16,55.2
Austin,Hyde Park,Entire home/apt,7,2,1,3,4.76,14,0,9,4.0,2,60.99,54.89,67.09
Paris,Montmartre,Entire home/apt,3,1,1,2,4.57,33,0,18,17.0,4,103.01,92.71,113.31
London,Westminster,Entire home/apt,5,2,1,2,4.8,21,1,8,38.0,9,131.22,118.09,144.34
London,Greenwich,Private room,7,2,1,2,4.21,64,0,11,37.0,7,81.47,73.33,89.62
Bengaluru,MG Road,Private room,4,1,1,2,4.42,131,1,8,1.0,4,18.41,16.57,20.25
Austin,Zilker,Entire home/apt,3,2,1,3,4.71,64,0,16,0.0,5,69.33,62.4,76.26
Bengaluru,HSR Layout,Entire home/apt,7,1,1,2,4.62,60,0,16,24.0,10,39.73,35.76,43.71
Dubai,Deira,Entire home/apt,2,3,1,3,4.86,61,0,11,13.0,7,100.44,90.39,110.48
Paris,Latin Quarter,Private room,1,1,1,1,5.0,150,0,7,27.0,3,69.08,62.17,75.99
Tokyo,Ginza,Entire home/apt,3,1,1,1,5.0,103,0,16,5.0,9,103.16,92.85,113.48
New York,Bronx,Entire home/apt,3,1,1,2,4.56,85,1,18,8.0,5,89.57,80.61,98.52
Dubai,Bur Dubai,Entire home/apt,6,2,1,2,3.98,9,0,13,11.0,1,81.66,73.5,89.83
New York,Staten Island,Entire home/apt,5,2,1,2,4.67,75,0,6,2.0,2,78.27,70.44,86.1
Sydney,Surry Hills,Entire home/apt,6,2,1,2,4.53,106,0,12,9.0,4,99.58,89.62,109.54
Tokyo,Asakusa,Entire home/apt,2,2,1,3,4.7,106,0,16,15.0,10,107.16,96.45,117.88
Paris,Bastille,Entire home/apt,2,1,1,1,4.99,44,1,2,13.0,5,103.79,93.41,114.17
Paris,Latin Quarter,Private room,4,1,1,2,4.99,42,0,2,29.0,5,78.48,70.63,86.33
Mumbai,Dadar,Entire home/apt,5,1,1,1,4.46,75,1,15,23.0,9,55.21,49.68,60.73
San Francisco,Nob Hill,Entire home/apt,6,1,1,2,5.0,99,0,14,26.0,2,137.35,123.61,151.08
Dubai,Marina,Private room,7,1,1,2,4.67,31,0,11,8.0,1,48.71,43.84,53.58
Paris,Le Marais,Hotel room,3,1,1,2,4.09,7,0,11,21.0,12,94.91,85.42,104.4
Austin,Downtown,Entire home/apt,6,1,1,2,4.3,64,1,10,14.0,5,74.99,67.49,82.49
Mumbai,Colaba,Entire home/apt,6,1,1,1,4.87,22,0,14,31.0,4,50.62,45.56,55.69
Mumbai,Bandra,Entire home/apt,7,2,1,3,4.63,95,0,10,22.0,7,56.83,51.14,62.51
London,Camden,Entire home/apt,7,2,1,2,4.05,86,0,15,21.0,10,115.49,103.94,127.03
Paris,Le Marais,Entire home/apt,2,1,1,2,4.88,41,0,2,22.0,5,110.61,99.55,121.67
New York,Manhattan,Private room,2,1,1,1,4.15,10,1,13,14.0,2,58.63,52.77,64.5
Mumbai,Andheri,Entire home/apt,7,1,1,1,5.0,65,0,8,12.0,5,46.69,42.02,51.36
Paris,Le Marais,Shared room,3,1,1,1,4.8,52,0,18,17.0,7,71.56,64.4,78.72
Sydney,Bondi,Private room,4,1,1,2,4.67,78,1,8,9.0,6,52.33,47.09,57.56
Dubai,Marina,Private room,2,1,1,1,5.0,61,0,8,35.0,2,72.82,65.54,80.1
London,Kensington,Entire home/apt,9,2,1,2,4.57,78,1,17,3.0,12,101.5,91.35,111.65
Paris,1st Arr.,Entire home/apt,9,2,1,3,4.92,129,0,7,28.0,12,142.65,128.38,156.91
San Francisco,Nob Hill,Entire home/apt,9,2,2,3,4.63,60,1,9,16.0,10,127.53,114.77,140.28
Tokyo,Roppongi,Entire home/apt,8,2,1,3,4.76,15,0,13,29.0,6,131.4,118.26,144.54
Bengaluru,Indiranagar,Entire home/apt,8,3,1,4,4.67,3,1,8,10.0,7,40.38,36.34,44.42
Tokyo,Roppongi,Entire home/apt,3,1,1,1,4.2,54,0,23,24.0,2,113.11,101.8,124.43
Paris,Le Marais,Hotel room,3,2,1,3,4.77,104,0,15,9.0,10,88.56,79.7,97.41
Sydney,Bondi,Entire home/apt,3,2,1,3,4.42,102,0,5,1.0,11,91.6,82.44,100.76
Dubai,Jumeirah,Entire home/apt,6,1,1,2,4.98,31,0,16,37.0,12,119.61,107.65,131.57
Tokyo,Shibuya,Private room,4,1,1,1,4.49,67,1,11,30.0,12,81.43,73.29,89.57
Tokyo,Shinjuku,Private room,6,1,1,2,4.19,65,0,20,15.0,11,69.54,62.59,76.5
San Francisco,Mission,Hotel room,3,2,1,3,4.98,51,0,9,12.0,5,97.32,87.59,107.05
London,Hackney,Private room,5,1,1,1,4.73,79,0,8,21.0,1,59.9,53.91,65.88
Sydney,CBD,Private room,2,1,1,2,4.64,112,0,13,35.0,11,82.82,74.54,91.11
Mumbai,Bandra,Private room,5,1,2,1,5.0,58,0,16,7.0,2,20.38,18.34,22.42
New York,Queens,Entire home/apt,2,1,1,1,4.03,57,0,13,14.0,2,92.54,83.29,101.79
New York,Queens,Entire home/apt,3,1,1,1,4.32,38,0,13,12.0,2,90.92,81.83,100.01
Dubai,Bur Dubai,Private room,1,1,1,2,4.47,9,0,9,28.0,8,63.92,57.53,70.31
San Francisco,SoMa,Entire home/apt,5,2,1,3,4.19,73,0,12,0.0,11,101.17,91.06,111.29
Mumbai,Colaba,Entire home/apt,8,2,1,2,4.9,50,1,6,7.0,1,46.87,42.18,51.56
Austin,Zilker,Entire home/apt,4,1,1,1,4.58,62,0,13,30.0,6,83.04,74.73,91.34
San Francisco,Nob Hill,Private room,2,1,1,2,4.03,45,0,9,13.0,10,59.95,53.95,65.94
Tokyo,Shinjuku,Entire home/apt,6,1,1,2,4.73,51,0,17,1.0,6,97.49,87.74,107.24
Bengaluru,MG Road,Entire home/apt,4,1,1,2,4.59,46,0,2,12.0,1,29.35,26.42,32.29
Sydney,CBD,Hotel room,1,1,1,1,4.28,84,0,16,35.0,10,95.4,85.86,104.94
Dubai,Jumeirah,Private room,5,2,1,3,4.72,110,1,10,36.0,9,87.82,79.04,96.61
Tokyo,Roppongi,Entire home/apt,7,1,1,1,4.46,57,1,14,8.0,3,93.56,84.21,102.92
Sydney,Newtown,Private room,3,1,1,2,4.73,77,0,17,34.0,4,85.74,77.17,94.32
London,Camden,Entire home/apt,2,2,1,3,4.82,89,0,12,24.0,3,114.02,102.62,125.42
London,Greenwich,Private room,5,1,1,1,4.37,102,1,7,3.0,11,51.01,45.91,56.11
Sydney,Surry Hills,Private room,1,1,1,2,5.0,9,0,10,24.0,10,64.43,57.99,70.87
Paris,1st Arr.,Entire home/apt,6,1,1,2,4.94,85,0,3,32.0,10,127.23,114.5,139.95
London,Greenwich,Entire home/apt,7,2,1,2,4.85,108,0,12,6.0,3,106.57,95.91,117.22
Austin,South Congress,Entire home/apt,9,1,1,2,4.56,4,0,2,3.0,6,58.19,52.37,64.01
Paris,Le Marais,Entire home/apt,3,1,1,2,4.33,53,0,8,1.0,7,111.06,99.95,122.17
New York,Bronx,Entire home/apt,7,1,1,2,4.82,139,1,15,10.0,5,108.39,97.55,119.23
Austin,Hyde Park,Entire home/apt,3,3,1,3,4.81,32,0,20,15.0,2,61.8,55.62,67.99
Austin,South Congress,Entire home/apt,6,1,1,1,4.76,103,0,11,12.0,1,79.45,71.5,87.39
Bengaluru,HSR Layout,Private room,4,1,1,1,4.33,93,0,18,32.0,7,59.5,53.55,65.44
San Francisco,SoMa,Private room,1,1,1,1,4.02,132,0,2,31.0,10,81.2,73.08,89.32
New York,Bronx,Private room,6,1,1,2,4.46,20,0,15,8.0,6,55.58,50.02,61.14
San Francisco,SoMa,Entire home/apt,5,3,1,4,4.61,78,0,22,5.0,3,124.26,111.83,136.69
Mumbai,Powai,Private room,6,1,1,2,4.57,66,0,13,33.0,6,49.53,44.58,54.48
New York,Manhattan,Private room,4,1,1,1,4.03,30,1,14,33.0,7,87.96,79.16,96.75
Austin,Hyde Park,Entire home/apt,4,1,1,1,4.69,17,0,11,25.0,5,63.82,57.44,70.2
Dubai,Deira,Entire home/apt,6,3,1,3,4.42,70,0,4,3.0,6,83.29,74.97,91.62
London,Camden,Private room,1,1,1,1,5.0,22,0,20,20.0,3,72.02,64.81,79.22
New York,Queens,Private room,5,1,1,1,4.47,103,1,11,4.0,4,51.52,46.37,56.67
San Francisco,SoMa,Private room,2,1,1,2,4.58,22,0,10,9.0,1,51.86,46.67,57.04
Mumbai,Powai,Entire home/apt,3,2,1,2,4.47,135,0,14,25.0,11,53.64,48.28,59.01
Austin,Hyde Park,Private room,1,1,1,1,4.46,58,0,4,27.0,9,58.07,52.27,63.88
Paris,Montmartre,Private room,7,1,1,2,4.42,21,0,11,37.0,1,80.61,72.55,88.67
Paris,Latin Quarter,Entire home/apt,2,4,1,5,4.65,122,0,16,9.0,2,103.18,92.86,113.49
San Francisco,SoMa,Entire home/apt,6,1,1,2,4.56,7,0,14,9.0,9,111.07,99.96,122.17
Bengaluru,Indiranagar,Entire home/apt,4,3,1,3,4.84,44,0,2,4.0,8,42.83,38.54,47.11
Dubai,Bur Dubai,Private room,6,1,1,2,5.0,54,0,17,26.0,10,69.08,62.17,75.99
Sydney,Bondi,Entire home/apt,4,2,1,2,4.34,38,0,14,37.0,2,111.54,100.39,122.7
London,Westminster,Entire home/apt,5,2,1,2,4.51,81,0,9,11.0,7,125.33,112.8,137.87
Mumbai,Andheri,Shared room,2,1,1,2,4.46,58,0,12,35.0,11,49.91,44.91,54.9
Dubai,Deira,Private room,7,1,1,2,5.0,118,0,18,29.0,12,71.85,64.66,79.03
San Francisco,Nob Hill,Private room,1,1,1,2,4.08,4,0,9,20.0,12,81.45,73.3,89.59
Tokyo,Shibuya,Entire home/apt,8,2,1,3,4.62,29,0,13,15.0,12,111.41,100.27,122.55
Austin,South Congress,Entire home/apt,2,2,1,3,4.57,0,0,8,38.0,8,95.16,85.64,104.67
Paris,Le Marais,Private room,6,1,2,1,3.85,67,1,16,3.0,11,46.64,41.98,51.31
Paris,Le Marais,Private room,5,1,1,2,4.84,59,1,16,9.0,2,49.66,44.7,54.63
Mumbai,Powai,Entire home/apt,4,1,1,2,4.5,15,0,11,5.0,7,37.31,33.58,41.04
London,Westminster,Entire home/apt,2,1,1,1,4.61,95,0,12,7.0,7,117.23,105.51,128.96
San Francisco,Mission,Private room,4,1,1,2,4.64,68,1,11,26.0,12,72.99,65.69,80.29
Paris,1st Arr.,Entire home/apt,6,2,1,2,5.0,64,0,6,4.0,2,106.78,96.1,117.45
Tokyo,Ginza,Entire home/apt,3,3,1,4,3.99,16,0,7,38.0,3,121.92,109.73,134.11
Mumbai,Powai,Private room,1,2,1,3,4.5,59,1,8,24.0,6,43.73,39.36,48.1
London,Hackney,Entire home/apt,2,2,1,3,4.67,31,1,10,15.0,11,92.33,83.1,101.57
Mumbai,Andheri,Entire home/apt,3,1,1,2,4.56,63,0,2,0.0,7,25.94,23.35,28.54
Tokyo,Shibuya,Private room,1,1,1,2,4.76,7,1,13,25.0,7,66.43,59.79,73.07
Bengaluru,HSR Layout,Entire home/apt,7,1,2,2,4.8,8,0,14,24.0,7,50.77,45.7,55.85
Bengaluru,Koramangala,Entire home/apt,6,2,1,3,4.91,65,0,6,9.0,5,43.1,38.79,47.41
Austin,Hyde Park,Entire home/apt,9,2,1,2,4.52,87,0,14,15.0,12,82.46,74.21,90.7
Mumbai,Powai,Entire home/apt,6,2,1,2,5.0,53,0,6,30.0,12,59.26,53.34,65.19
London,Hackney,Shared room,5,1,1,2,4.96,5,0,13,1.0,9,40.43,36.38,44.47
San Francisco,Sunset,Entire home/apt,7,3,1,3,4.7,109,1,10,18.0,9,116.65,104.98,128.31
Tokyo,Asakusa,Private room,5,1,1,1,4.14,87,0,14,33.0,5,80.84,72.76,88.92
Austin,South Congress,Entire home/apt,8,1,1,1,4.57,66,1,8,10.0,1,67.21,60.49,73.93
San Francisco,Nob Hill,Entire home/apt,6,1,1,1,4.52,6,0,15,26.0,11,129.78,116.8,142.76
London,Camden,Private room,3,1,2,1,4.11,40,0,2,13.0,12,48.83,43.95,53.72
Dubai,Jumeirah,Private room,2,2,1,2,4.59,122,0,8,27.0,11,70.54,63.49,77.6
Dubai,Marina,Entire home/apt,7,3,1,3,4.03,160,0,11,10.0,8,108.05,97.25,118.86
Dubai,Bur Dubai,Entire home/apt,8,1,1,1,4.66,92,1,11,25.0,8,107.17,96.45,117.88
Tokyo,Asakusa,Entire home/apt,2,1,1,1,4.31,18,0,11,16.0,3,96.63,86.97,106.3
Sydney,Newtown,Entire home/apt,9,2,1,3,4.29,60,1,18,4.0,1,81.33,73.2,89.47
Paris,Le Marais,Entire home/apt,7,3,1,4,4.63,56,0,12,7.0,7,120.36,108.32,132.39
San Francisco,Sunset,Hotel room,7,1,1,2,4.78,98,1,3,28.0,4,93.1,83.79,102.41
San Francisco,SoMa,Entire home/apt,4,1,1,1,4.35,52,0,8,36.0,4,126.24,113.62,138.86
Paris,Latin Quarter,Entire home/apt,6,2,2,2,4.67,77,1,12,4.0,4,100.63,90.56,110.69
Paris,1st Arr.,Private room,1,1,1,1,3.93,104,0,16,15.0,1,72.11,64.9,79.32
